cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.63,0.0,0.0,0.0,0.0,0.0,0.0,0.42,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.97,2180026368,116023296,5397790720,6143250432,741318656,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.21,0.0,0.0,0.0,0.0,0.0,0.0,1.11,59.19,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.04,2074787840,116023296,5397819392,6248488960,846532608,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.57,59.78,0.0,0.0,0.0,0.0,0.0,0.0,0.7,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.1,2085986304,116023296,5397893120,6237290496,835248128,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.16,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.12,2088660992,116023296,5397893120,6234615808,832573440,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.72,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.8,1968685056,116023296,5397893120,6354591744,952516608,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.37,0.0,0.0,0.0,0.0,0.0,0.0,0.31,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.02,2090967040,116023296,5398048768,6232309760,832143360,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.19,60.17,0.0,0.0,0.0,0.0,0.01,0.0,0.9,59.46,0.0,0.0,0.0,0.0,0.01,0.0,0.41,59.95,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.19,2083033088,116023296,5398048768,6240243712,840077312,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.26,59.98,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.04,2088689664,116023296,5398048768,6234587136,834412544,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.53,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.74,59.58,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.14,2082508800,116023296,5398048768,6240768000,840593408,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.37,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.1,1524133888,116023296,5398183936,6799142912,1398841344,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.42,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.24,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.95,1925308416,116023296,5398183936,6397968384,997658624,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.93,59.34,0.0,0.0,0.0,0.0,0.0,0.0,0.32,59.95,1787891712,116023296,5398188032,6535385088,1134776320,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.82,59.47,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.35,59.94,2011271168,116023296,5398188032,6312005632,911699968,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.23,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.27,2190614528,116023296,5398188032,6132662272,732332032,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.18,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.24,2097094656,116023296,5398188032,6226182144,825868288,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.15,2084954112,116023296,5398188032,6238322688,837992448,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.06,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.27,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.11,2095955968,116023296,5398188032,6227320832,826990592,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.32,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.67,59.62,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.7,1707290624,116023296,5397757952,6615986176,1214103552,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.54,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.66,2084233216,116023296,5397757952,6239043584,837160960,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.9,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.22,1613438976,116023296,5397766144,6709837824,1307947008,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.5,59.84,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.56,0.0,0.0,0.0,0.0,0.0,0.0,0.33,60.01,0.0,0.0,0.0,0.0,0.01,0.0,0.06,60.27,1832701952,116023296,5397766144,6490574848,1088299008,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.07,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.22,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.12,2089025536,116023296,5397766144,6234251264,832352256,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.31,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.37,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.95,2083569664,116023296,5397766144,6239707136,837808128,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.96,59.34,2087096320,116023296,5397766144,6236180480,834281472,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.3,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.9,59.46,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.04,2071326720,116023296,5397766144,6251950080,850051072,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.26,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.49,59.83,0.0,0.0,0.0,0.0,0.0,0.0,0.47,59.85,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.92,1536425984,116023296,5397770240,6786850816,1384947712,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.91,59.39,2090917888,116023296,5397770240,6232358912,830455808,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.32,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.34,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.02,2082611200,116023296,5397770240,6240665600,838762496,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.42,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.68,59.64,2081861632,116023296,5397770240,6241415168,839512064,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.61,59.72,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.92,0.0,0.0,0.0,0.0,0.0,0.0,0.51,59.83,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.2,2184966144,116023296,5398032384,6138310656,738201600,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.34,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.35,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.84,59.48,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.16,2093723648,116023296,5398032384,6229553152,829444096,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.31,59.98,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.23,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.31,59.99,2124394496,116023296,5398032384,6198882304,798773248,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.89,59.47,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.33,60.03,2079821824,116023296,5398032384,6243454976,843345920,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.98,59.35,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.07,1562718208,116023296,5398032384,6760558592,1360474112,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.14,60.15,0.0,0.0,0.0,0.0,0.0,0.0,1.01,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.02,1342599168,116023296,5398040576,6980677632,1580593152,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.02,0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.07,0.0,0.0,0.0,0.0,0.01,0.0,0.6,59.66,0.0,0.0,0.0,0.0,0.0,0.0,0.62,59.64,2134687744,116023296,5398040576,6188589056,788512768,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.45,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.13,0.01,0.0,0.0,0.0,0.0,0.0,0.18,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.44,2120511488,116023296,5398040576,6202765312,802664448,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.4,59.91,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.84,59.47,2095247360,116023296,5398040576,6228029440,827928576,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.3,59.97,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.23,2215817216,116023296,5398040576,6107459584,707334144,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.89,59.39,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.1,2108129280,116023296,5398044672,6215147520,815017984,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.23,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.28,2228760576,116023296,5398044672,6094516224,694378496,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.91,59.38,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.02,2112978944,116023296,5398401024,6210297856,811831296,8323276800
0.0,0.0,0.0,0.0,0.02,0.0,0.3,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.61,59.71,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.01,0.0,0.6,59.73,1543999488,116023296,5398405120,6779277312,1380806656,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.01,59.27,1476907008,116023296,5398405120,6846369792,1447907328,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.77,59.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,59.88,1559908352,116023296,5398405120,6763368448,1364905984,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.31,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.35,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.12,2201784320,116023296,5398405120,6121492480,723030016,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.28,60.2,0.01,0.0,0.0,0.0,0.0,0.0,0.51,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.45,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.48,60.01,2089111552,116023296,5398405120,6234165248,835702784,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,1.27,59.0,0.0,0.0,0.0,0.0,0.01,0.0,0.14,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.1,1740976128,116023296,5398405120,6582300672,1183830016,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.76,59.59,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.62,59.73,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.25,1635147776,116023296,5398405120,6688129024,1289379840,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.15,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.22,1928671232,116023296,5398413312,6394605568,996126720,8323276800
0.01,0.0,0.0,0.0,0.0,0.0,0.28,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.51,59.81,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.6,59.72,2118909952,116023296,5398413312,6204366848,807976960,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.87,59.44,0.0,0.0,0.0,0.0,0.0,0.0,0.37,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.12,2095079424,116023296,5398413312,6228197376,831807488,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.29,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.38,2130022400,116023296,5398413312,6193254400,796864512,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.28,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.77,59.53,1831972864,116023296,5398048768,6491303936,1091145728,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.69,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.75,2090967040,116023296,5398048768,6232309760,832143360,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.32,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.56,59.75,0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.08,0.01,0.0,0.0,0.0,0.0,0.0,0.59,59.72,2083033088,116023296,5398048768,6240243712,840077312,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.14,2088689664,116023296,5398048768,6234587136,834412544,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.51,59.82,0.0,0.0,0.0,0.0,0.0,0.0,0.7,59.62,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.06,2082508800,116023296,5398048768,6240768000,840593408,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.74,0.0,0.0,0.0,0.0,0.0,0.0,0.71,59.63,1524133888,116023296,5398183936,6799142912,1398841344,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.43,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.83,59.5,1925308416,116023296,5398183936,6397968384,997658624,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.21,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.17,1787891712,116023296,5398188032,6535385088,1134776320,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.88,59.45,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.44,59.9,0.0,0.0,0.0,0.0,0.01,0.0,0.35,59.99,2011271168,116023296,5398188032,6312005632,911699968,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.57,59.75,0.01,0.0,0.0,0.0,0.0,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.72,59.6,2190614528,116023296,5398188032,6132662272,732332032,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.79,59.55,0.0,0.0,0.0,0.0,0.0,0.0,0.64,59.71,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.26,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.17,2097094656,116023296,5398188032,6226182144,825868288,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.22,60.11,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.26,0.0,0.0,0.0,0.0,0.0,0.0,0.33,60.01,2084954112,116023296,5398188032,6238322688,837992448,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.42,59.93,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.8,59.55,2048131072,116023296,5397729280,6275145728,870244352,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.29,0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.15,2079117312,116023296,5397733376,6244159488,839237632,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.26,60.07,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.15,1980788736,116023296,5397733376,6342488064,937566208,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.84,59.48,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.03,2072772608,116023296,5397733376,6250504192,845500416,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.79,59.52,0.0,0.0,0.0,0.0,0.0,0.0,0.55,59.76,1450434560,116023296,5397737472,6872842240,1467834368,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.15,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.23,1682440192,116023296,5397737472,6640836608,1235828736,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.12,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.26,2081423360,116023296,5397737472,6241853440,836845568,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.39,2263089152,116023296,5397737472,6060187648,655130624,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.18,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.11,2072670208,116023296,5397737472,6250606592,845615104,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.14,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.07,2085908480,116023296,5397737472,6237368320,832376832,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.09,0.0,0.0,0.0,0.0,0.0,0.0,1.02,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.15,2079141888,116023296,5397737472,6244134912,839143424,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.73,59.61,0.0,0.0,0.0,0.0,0.0,0.0,0.51,59.83,0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.11,1728311296,116023296,5397741568,6594965504,1189969920,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.96,59.36,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.32,60.0,2074562560,116023296,5398347776,6248714240,848240640,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.68,59.61,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.61,59.68,2085244928,116023296,5398347776,6238031872,837558272,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.71,0.0,0.0,0.0,0.0,0.0,0.0,0.46,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.28,2136584192,116023296,5398347776,6186692608,786219008,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.28,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.49,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.34,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.29,1795100672,116023296,5398347776,6528176128,1127661568,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.87,59.45,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.38,59.93,1986809856,116023296,5398351872,6336466944,935964672,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.07,0.0,0.0,0.0,0.0,0.01,0.0,0.19,60.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.03,2085502976,116023296,5398355968,6237773824,837267456,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.6,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.61,59.66,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.03,2090942464,116023296,5398355968,6232334336,831811584,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,60.32,0.0,0.0,0.0,0.0,0.0,0.0,0.73,59.62,0.0,0.0,0.0,0.0,0.0,0.0,0.67,59.68,2089742336,116023296,5398355968,6233534464,833011712,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.75,59.58,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.57,59.77,1619361792,116023296,5398355968,6703915008,1303392256,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.76,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.68,59.67,2088103936,116023296,5398355968,6235172864,834650112,8323276800
