cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.3,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.85,59.42,2662936576,110727168,5220741120,5660340224,375820288,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.73,59.55,0.0,0.0,0.0,0.0,0.0,0.0,0.39,59.89,2263240704,110727168,5220741120,6060036096,775516160,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.19,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.08,0.0,0.0,0.0,0.0,0.0,0.0,1.02,59.32,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.17,2412376064,110727168,5220745216,5910900736,626130944,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.41,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.02,2689105920,110727168,5220745216,5634170880,349646848,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.19,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.24,2674659328,110727168,5220745216,5648617472,364093440,8323276800
0.01,0.0,0.0,0.0,0.01,0.0,0.42,59.87,0.0,0.0,0.0,0.0,0.0,0.0,0.37,59.93,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.68,59.62,2109669376,110727168,5220745216,6213607424,929083392,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.39,1680789504,110727168,5220745216,6642487296,1357832192,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.57,59.73,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.11,0.0,0.0,0.0,0.0,0.01,0.0,0.73,59.57,2656419840,110727168,5220745216,5666856960,382332928,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.21,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.55,0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.52,59.8,2665730048,110727168,5220749312,5657546752,373018624,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.14,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.1,1440563200,110727168,5220753408,6882713600,1598181376,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.45,59.82,0.0,0.0,0.0,0.0,0.0,0.0,0.77,59.48,2534998016,110727168,5220753408,5788278784,503762944,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.14,2671034368,110727168,5220925440,5652242432,367489024,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.04,0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.69,0.0,0.0,0.0,0.0,0.0,0.0,0.58,59.7,2671747072,110727168,5220925440,5651529728,366776320,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.6,59.73,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.42,59.93,0.0,0.0,0.0,0.0,0.0,0.0,0.39,59.96,2052988928,110727168,5220925440,6270287872,984469504,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.12,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.22,2854760448,106577920,5107630080,5468516352,320352256,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.98,59.37,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.13,2685816832,106577920,5107630080,5637459968,489295872,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.19,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.0,2685997056,106577920,5107634176,5637279744,489111552,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.15,2805280768,106577920,5107634176,5517996032,369827840,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.29,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.83,59.47,0.0,0.0,0.0,0.0,0.0,0.0,0.36,59.94,2892460032,106577920,5107634176,5430816768,282632192,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.42,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,59.56,2705489920,106577920,5107634176,5617786880,469602304,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.11,0.01,0.0,0.0,0.0,0.0,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.26,2707083264,106577920,5107634176,5616193536,468041728,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.26,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.99,59.34,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.06,2693820416,106577920,5107634176,5629456384,481271808,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.14,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.02,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.03,2886959104,106577920,5107638272,5436317696,288129024,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.26,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.39,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.86,59.46,2694856704,106577920,5107716096,5628420096,479956992,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.55,59.76,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.82,59.49,2748694528,106577920,5107716096,5574582272,426119168,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.22,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.27,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.07,60.24,2693869568,106577920,5107716096,5629407232,480944128,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.58,59.71,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.67,59.62,2176901120,106577920,5107716096,6146375680,1006170112,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.07,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.22,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.04,2705829888,106577920,5107716096,5617446912,468951040,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.8,59.54,0.0,0.0,0.0,0.0,0.0,0.0,0.14,60.2,0.0,0.0,0.0,0.0,0.01,0.0,0.52,59.82,1850146816,106577920,5107720192,6473129984,1324630016,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.54,59.76,0.0,0.0,0.0,0.0,0.0,0.0,0.51,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.07,60.24,0.0,0.0,0.0,0.0,0.0,0.0,0.64,59.67,2715205632,106577920,5107724288,5608071168,459567104,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.32,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.29,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.31,2716684288,106577920,5107724288,5606592512,458088448,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.29,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.28,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.8,59.48,1617653760,106577920,5107724288,6705623040,1557118976,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.46,59.82,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.61,2709352448,106577920,5107724288,5613924352,465420288,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.01,0.0,1.01,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.4,59.91,2682998784,106577920,5107724288,5640278016,491773952,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.28,60.04,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.22,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.09,2678235136,106577920,5107724288,5645041664,496537600,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.31,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.08,2706132992,106577920,5107707904,5617143808,468705280,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.98,59.31,2697662464,106577920,5107712000,5625614336,477171712,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.32,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.38,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.68,59.68,2777346048,106577920,5107712000,5545930752,397488128,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.46,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.85,59.47,2697576448,106577920,5107712000,5625700352,477241344,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.29,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.14,0.0,0.0,0.0,0.0,0.01,0.0,0.13,60.2,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.28,2687012864,106577920,5107716096,5636263936,487800832,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.32,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.04,60.25,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.23,2688569344,106577920,5107716096,5634707456,486244352,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.89,59.47,2694856704,106577920,5107716096,5628420096,479956992,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.52,59.76,0.0,0.0,0.0,0.0,0.0,0.0,0.48,59.81,0.0,0.0,0.0,0.0,0.0,0.0,0.64,59.65,0.0,0.0,0.0,0.0,0.0,0.0,0.03,60.26,2748694528,106577920,5107716096,5574582272,426119168,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.77,59.63,0.0,0.0,0.0,0.0,0.0,0.0,0.37,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.19,0.01,0.0,0.0,0.0,0.0,0.0,0.4,60.0,2693869568,106577920,5107716096,5629407232,480944128,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.76,59.57,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.92,2176901120,106577920,5107716096,6146375680,1006170112,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.76,59.54,0.0,0.0,0.0,0.0,0.0,0.0,0.48,59.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.13,2705829888,106577920,5107716096,5617446912,468951040,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.05,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.19,1850146816,106577920,5107720192,6473129984,1324630016,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.09,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.25,0.0,0.0,0.0,0.0,0.01,0.0,0.14,60.21,1843118080,110727168,5220761600,6480158720,1195618304,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.21,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.23,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.13,2313637888,110727168,5220761600,6009638912,725098496,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.07,0.0,0.0,0.0,0.0,0.01,0.0,0.35,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.88,59.46,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.08,2687258624,110727168,5220761600,5636018176,351477760,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.22,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.14,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.23,0.01,0.0,0.0,0.0,0.0,0.0,0.21,60.09,2681237504,110727168,5220761600,5642039296,357515264,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.55,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.54,59.78,2698350592,110727168,5220761600,5624926208,340402176,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.62,59.68,0.0,0.0,0.0,0.0,0.0,0.0,0.4,59.91,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.66,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.26,1770258432,110727168,5220765696,6553018368,1268457472,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.12,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.27,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.15,2677743616,110727168,5220765696,5645533184,361021440,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.7,59.65,0.0,0.0,0.0,0.0,0.0,0.0,0.44,59.91,2673840128,110727168,5220769792,5649436672,364920832,8323276800
0.01,0.0,0.0,0.0,0.0,0.0,0.2,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.82,59.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.19,2052530176,110727168,5220769792,6270746624,986230784,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.04,0.0,0.0,0.0,0.0,0.0,0.0,1.13,59.15,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.1,2687500288,110727168,5220769792,5635776512,351244288,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.99,59.31,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.09,2694942720,110727168,5220773888,5628334080,342650880,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.14,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.23,1933135872,110727168,5220773888,6390140928,1105604608,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.53,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.9,1483218944,106582016,5107912704,6840057856,1674649600,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.08,0.0,0.0,0.0,0.0,0.0,0.0,1.14,59.17,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.18,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.09,2733301760,106582016,5107912704,5589975040,424566784,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.99,59.32,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.08,2461044736,106582016,5107912704,5862232064,696823808,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.29,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.27,0.0,0.0,0.0,0.0,0.0,0.0,1.19,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.18,2665992192,106582016,5107912704,5657284608,491892736,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.16,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.19,0.0,0.0,0.0,0.0,0.0,0.0,0.35,59.91,2731593728,106582016,5107912704,5591683072,426291200,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.69,59.61,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.63,59.66,2675318784,106582016,5107916800,5647958016,482562048,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.31,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.38,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.77,59.59,0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.11,2662735872,106582016,5107916800,5660540928,495144960,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.63,0.0,0.0,0.0,0.0,0.0,0.0,0.42,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.97,2154917888,106582016,5107916800,6168358912,1002962944,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.21,0.0,0.0,0.0,0.0,0.0,0.0,1.11,59.19,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.04,2728505344,106582016,5107920896,5594771456,429371392,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.57,59.78,0.0,0.0,0.0,0.0,0.0,0.0,0.7,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.1,2691186688,106582016,5107920896,5632090112,466690048,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.16,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.12,2680598528,106582016,5107920896,5642678272,477278208,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.72,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.8,1461313536,106582016,5107920896,6861963264,1696563200,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.37,0.0,0.0,0.0,0.0,0.0,0.0,0.31,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.02,1466626048,106577920,5107662848,6856650752,1708371968,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.19,60.17,0.0,0.0,0.0,0.0,0.01,0.0,0.9,59.46,0.0,0.0,0.0,0.0,0.01,0.0,0.41,59.95,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.19,2888486912,106577920,5107662848,5434789888,286511104,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.26,59.98,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.04,2712096768,106577920,5107662848,5611180032,462901248,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.53,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.74,59.58,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.14,2700525568,106577920,5107662848,5622751232,474472448,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.37,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.1,2088112128,106577920,5107662848,6235164672,1086885888,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.42,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.24,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.95,2730893312,106577920,5107662848,5592383488,444121088,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.93,59.34,0.0,0.0,0.0,0.0,0.0,0.0,0.32,59.95,2686050304,106577920,5107662848,5637226496,488980480,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.82,59.47,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.35,59.94,2675671040,106577920,5107666944,5647605760,499355648,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.23,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.27,1501274112,106577920,5107666944,6822002688,1673752576,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.18,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.24,2497527808,106577920,5107671040,5825748992,677412864,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.15,2696794112,106577920,5107703808,5626482688,478113792,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.06,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.27,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.11,2684452864,106577920,5107703808,5638823936,490455040,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.32,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.67,59.62,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.7,2671194112,106577920,5107871744,5652082688,486735872,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.54,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.66,2680721408,106577920,5107871744,5642555392,477257728,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.9,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.22,1929990144,106577920,5107871744,6393286656,1228005376,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.5,59.84,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.56,0.0,0.0,0.0,0.0,0.0,0.0,0.33,60.01,0.0,0.0,0.0,0.0,0.01,0.0,0.06,60.27,2668490752,106577920,5107875840,5654786048,489500672,8323276800
